"alpha.water","p_rgh","p","U:0","U:1","U:2","gradU:0","gradU:1","gradU:2","gradU:3","gradU:4","gradU:5","gradU:6","gradU:7","gradU:8","ParticleId","ParticleSourceId","InjectedPointId","InjectionStepId","ErrorCode","ParticleAge","Vorticity","Rotation","AngularVelocity","vtkValidPointMask","Point Coordinates:0","Point Coordinates:1","Point Coordinates:2","Time"
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.59000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.59500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.60000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.60500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.61000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.61500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.62000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.62500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.63000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.63500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.64000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.64500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.65000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.65500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.66000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.66500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.67000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.67500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.68000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.68500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.69000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.69500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.70000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.70500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.71000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.71500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.72000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.72500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.73000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.73500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.74000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.74500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.75000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.75500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.76000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.76500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.77000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.77500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.78000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.78500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.79000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.79500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.80000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.80500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.81000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.81500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.82000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.82500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.83000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.83500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.84000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.84500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.85000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.85500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.86000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.86500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.87000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.87500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.88000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.88500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.89000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.89500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.90000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.90500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.91000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.91500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.92000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.92500e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.93000e-05
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0,0,0,0,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0,0.00000e+00,0.00000e+00,0.00000e+00,8.93500e-05
